Image,folio,recto/verso,Notes,UV,PID
Abp_Reg_20_0570,253,v,,,york:911932
Abp_Reg_20_0571,254,r,,,york:911933
Abp_Reg_20_0572,254,v,,,york:911934
Abp_Reg_20_0573,255,r,,,york:911935
Abp_Reg_20_0574,255,v,,,york:911936
Abp_Reg_20_0575,256,r,,,york:911937
Abp_Reg_20_0576,256,v,,,york:911938
Abp_Reg_20_0577,258,r,Guard; No folio 257,,york:911939
Abp_Reg_20_0578,256,v,Guard,,york:911940
Abp_Reg_20_0579,258,r,,,york:911941
Abp_Reg_20_0580,258,v,,,york:911942
Abp_Reg_20_0581,259,r,,,york:911943
Abp_Reg_20_0582,259,v,,,york:911944
Abp_Reg_20_0583,260,r,,,york:911945
Abp_Reg_20_0584,260,v,,,york:911946
Abp_Reg_20_0585,261,r,,,york:911947
Abp_Reg_20_0586,261,v,,,york:911948
Abp_Reg_20_0587,262,r,,,york:911949
Abp_Reg_20_0588,262,v,,,york:911950
Abp_Reg_20_0589,263,r,,,york:911951
Abp_Reg_20_0590,263,v,,,york:911952
Abp_Reg_20_0591,264,r,,,york:911953
Abp_Reg_20_0592,264,v,,,york:911954
Abp_Reg_20_0593,265,r,,,york:911955
Abp_Reg_20_0594,265,v,,,york:911956
Abp_Reg_20_0595,266,r,,,york:911957
Abp_Reg_20_0596,266,v,,,york:911958
Abp_Reg_20_0597,267,r,,,york:911959
Abp_Reg_20_0598,267,v,,,york:911960
Abp_Reg_20_0599,268,r,,,york:911961
Abp_Reg_20_0600,268,v,,,york:911962
Abp_Reg_20_0601,269,r,,,york:911963
Abp_Reg_20_0602,269,v,,,york:911964
Abp_Reg_20_0603,270,r,,,york:911965
Abp_Reg_20_0604,270,v,,,york:911966
Abp_Reg_20_0605,271,r,,,york:911967
Abp_Reg_20_0606,271,v,,,york:911968
Abp_Reg_20_0607,272,r,,,york:911969
Abp_Reg_20_0608,272,v,,,york:911970
Abp_Reg_20_0609,273,r,,,york:911971
Abp_Reg_20_0610,273,v,,,york:911972
Abp_Reg_20_0611,274,r,,,york:911973
Abp_Reg_20_0612,274,v,,,york:911974
Abp_Reg_20_0613,275,r,,,york:911975
Abp_Reg_20_0614,275,v,,,york:911976
Abp_Reg_20_0615,276,r,,,york:911977
Abp_Reg_20_0616,276,v,,,york:911978
Abp_Reg_20_0617,277,r,,,york:911979
Abp_Reg_20_0618,277,v,,,york:911980
Abp_Reg_20_0619,278,r,,,york:911981
Abp_Reg_20_0620,278,v,,,york:911982
Abp_Reg_20_0621,279,r,,,york:911983
Abp_Reg_20_0622,279,v,,,york:911984
Abp_Reg_20_0623,280,r,,,york:911985
Abp_Reg_20_0624,280,v,,,york:911986
Abp_Reg_20_0625,281,r,,,york:911987
Abp_Reg_20_0626,281,v,,,york:911988
Abp_Reg_20_0627,282,r,,,york:911989
Abp_Reg_20_0628,282,v,,,york:911990
Abp_Reg_20_0629,283,r,,,york:911991
Abp_Reg_20_0630,283,v,,,york:911992
Abp_Reg_20_0631,284,r,,,york:911993
Abp_Reg_20_0632,284,v,,,york:911994
Abp_Reg_20_0633,285,r,,,york:911995
Abp_Reg_20_0634,285,v,,,york:911996
Abp_Reg_20_0635,286,r,,,york:911997
Abp_Reg_20_0636,286,v,,,york:911998
Abp_Reg_20_0637,287,r,,,york:911999
Abp_Reg_20_0638,287,v,,,york:912000
Abp_Reg_20_0639,288,r,,,york:912001
Abp_Reg_20_0640,288,v,,,york:912002
Abp_Reg_20_0641,289,r,,,york:912003
Abp_Reg_20_0642,289,v,,,york:912004
Abp_Reg_20_0643,290,r,,,york:912005
Abp_Reg_20_0644,290,v,,,york:912006
Abp_Reg_20_0645,291,r,,,york:912007
Abp_Reg_20_0646,291,v,,,york:912008
Abp_Reg_20_0647,292,r,,,york:912009
Abp_Reg_20_0648,292,v,,,york:912010
Abp_Reg_20_0649,293,r,,,york:912011
Abp_Reg_20_0650,293,v,,,york:912012
Abp_Reg_20_0651,294,r,,,york:912013
Abp_Reg_20_0652,294,v,,,york:912014
Abp_Reg_20_0653,295,r,,,york:912015
Abp_Reg_20_0654,295,v,,,york:912016
Abp_Reg_20_0655,296,r,,,york:912017
Abp_Reg_20_0656,296,v,,,york:912018
Abp_Reg_20_0657,297,r,,,york:912019
Abp_Reg_20_0658,297,v,,,york:912020
Abp_Reg_20_0659,298,r,,,york:912021
Abp_Reg_20_0660,298,v,,,york:912022
Abp_Reg_20_0661,300,r,No folio 299,,york:912023
Abp_Reg_20_0662,300,v,,,york:912024
Abp_Reg_20_0663,301,r,,,york:912025
Abp_Reg_20_0664,301,v,,,york:912026
Abp_Reg_20_0665,302,r,,,york:912027
Abp_Reg_20_0666,302,v,,,york:912028
Abp_Reg_20_0667,303,r,,,york:912029
Abp_Reg_20_0668,303,v,,,york:912030
Abp_Reg_20_0669,304,r,,,york:912031
Abp_Reg_20_0670,304,v,,,york:912032
Abp_Reg_20_0671,305,r,,,york:912033
Abp_Reg_20_0672,305,v,,,york:912034
Abp_Reg_20_0673,306,r,,,york:912035
Abp_Reg_20_0674,306,v,,,york:912036
Abp_Reg_20_0675,307,r,,,york:912037
Abp_Reg_20_0676,307,v,,,york:912038
Abp_Reg_20_0677,308,r,,,york:912039
Abp_Reg_20_0678,308,v,,,york:912040
Abp_Reg_20_0679,309,r,,,york:912041
Abp_Reg_20_0680,309,v,,,york:912042
Abp_Reg_20_0681,310,r,,,york:912043
Abp_Reg_20_0682,310,v,,,york:912044
Abp_Reg_20_0683,311,r,,,york:912045
Abp_Reg_20_0684,311,v,,,york:912046
Abp_Reg_20_0685,312,r,,,york:912047
Abp_Reg_20_0686,312,v,,,york:912048
Abp_Reg_20_0687,313,r,,,york:912049
Abp_Reg_20_0688,313,v,,,york:912050
Abp_Reg_20_0689,314,r,,,york:912051
Abp_Reg_20_0690,314,v,,,york:912052
Abp_Reg_20_0691,315,r,,,york:912053
Abp_Reg_20_0692,315,v,,,york:912054
Abp_Reg_20_0693,316,r,,,york:912055
Abp_Reg_20_0694,316,v,,,york:912056
Abp_Reg_20_0695,317,r,,,york:912057
Abp_Reg_20_0696,317,v,,,york:912058
Abp_Reg_20_0697,318,r,,,york:912059
Abp_Reg_20_0698,318,v,,,york:912060
Abp_Reg_20_0699,319,r,,,york:912061
Abp_Reg_20_0700,319,v,,,york:912062
Abp_Reg_20_0701,320,r,,,york:912063
Abp_Reg_20_0702,320,v,,,york:912064
Abp_Reg_20_0703,321,r,,,york:912065
Abp_Reg_20_0704,321,v,,,york:912066
Abp_Reg_20_0705,322,r,,,york:912067
Abp_Reg_20_0706,322,v,,,york:912068
Abp_Reg_20_0707,323,r,,,york:912069
Abp_Reg_20_0708,323,v,,,york:912070
Abp_Reg_20_0709,324,r,,,york:912071
Abp_Reg_20_0710,324,v,,,york:912072
Abp_Reg_20_0711,325,r,,,york:912073
Abp_Reg_20_0712,325,v,,,york:912074
Abp_Reg_20_0713,326,r,,,york:912075
Abp_Reg_20_0714,326,v,,,york:912076
Abp_Reg_20_0715,327,r,,,york:912077
Abp_Reg_20_0716,327,v,,,york:912078
Abp_Reg_20_0717,328,r,,,york:912079
Abp_Reg_20_0718,328,v,,,york:912080
Abp_Reg_20_0719,329,r,,,york:912081
Abp_Reg_20_0720,329,v,,,york:912082
Abp_Reg_20_0721,330,r,,,york:912083
Abp_Reg_20_0722,330,v,,,york:912084
Abp_Reg_20_0723,331,r,,,york:912085
Abp_Reg_20_0724,331,v,,,york:912086
Abp_Reg_20_0725,332,r,,,york:912087
Abp_Reg_20_0726,332,v,,,york:912088
Abp_Reg_20_0727,333,r,,,york:912089
Abp_Reg_20_0728,333,v,,,york:912090
Abp_Reg_20_0729,334,r,,,york:912091
Abp_Reg_20_0730,334,v,,,york:912092
Abp_Reg_20_0731,335,r,,,york:912093
Abp_Reg_20_0732,335,v,,,york:912094
Abp_Reg_20_0733,336,r,,,york:912095
Abp_Reg_20_0734,336,v,,,york:912096
Abp_Reg_20_0735,337,r,,,york:912097
Abp_Reg_20_0736,337,v,,,york:912098
Abp_Reg_20_0737,338,r,,,york:912099
Abp_Reg_20_0738,338,v,,,york:912100
Abp_Reg_20_0739,339,r,,,york:912101
Abp_Reg_20_0740,339,v,,,york:912102
Abp_Reg_20_0741,340,r,,,york:912103
Abp_Reg_20_0742,340,v,,,york:912104
Abp_Reg_20_0743,341,r,,,york:912105
Abp_Reg_20_0744,341,v,,,york:912106
Abp_Reg_20_0745,342,r,,,york:912107
Abp_Reg_20_0746,342,v,,,york:912108
Abp_Reg_20_0747,342A,r,,,york:912109
Abp_Reg_20_0748,342A,v,,,york:912110
Abp_Reg_20_0749,343,r,,,york:912111
Abp_Reg_20_0750,343,v,,,york:912112
Abp_Reg_20_0751,344,r,,,york:912113
Abp_Reg_20_0752,344,v,,,york:912114
Abp_Reg_20_0753,345,r,,,york:912115
Abp_Reg_20_0754,345,v,,,york:912116
Abp_Reg_20_0755,346,r,,,york:912117
Abp_Reg_20_0756,346,v,,,york:912118
Abp_Reg_20_0757,347,r,,,york:912119
Abp_Reg_20_0758,347,v,,,york:912120
Abp_Reg_20_0759,348,r,,,york:912121
Abp_Reg_20_0760,348,v,,,york:912122
Abp_Reg_20_0761,349,r,,,york:912123
Abp_Reg_20_0762,349,v,,,york:912124
Abp_Reg_20_0763,351,r,No folio 350,,york:912125
Abp_Reg_20_0764,351,v,,,york:912126
Abp_Reg_20_0765,352,r,,,york:912127
Abp_Reg_20_0766,352,v,,,york:912128
Abp_Reg_20_0767,353,r,,,york:912129
Abp_Reg_20_0768,353,v,,,york:912130
Abp_Reg_20_0769,354,r,,,york:912131
Abp_Reg_20_0770,354,v,,,york:912132
Abp_Reg_20_0771,355,r,,,york:912133
Abp_Reg_20_0772,355,v,,,york:912134
Abp_Reg_20_0773,356,r,,,york:912135
Abp_Reg_20_0774,356,v,,,york:912136
Abp_Reg_20_0775,357,r,,,york:912137
Abp_Reg_20_0776,357,v,,,york:912138
Abp_Reg_20_0777,358,r,,,york:912139
Abp_Reg_20_0778,358,v,,,york:912140
Abp_Reg_20_0779,359,r,,,york:912141
Abp_Reg_20_0780,359,v,,,york:912142
Abp_Reg_20_0781,360,r,,,york:912143
Abp_Reg_20_0782,360,v,,,york:912144
Abp_Reg_20_0783,361,r,,,york:912145
Abp_Reg_20_0784,361,v,,,york:912146
Abp_Reg_20_0785,362,r,,,york:912147
Abp_Reg_20_0786,362,v,,,york:912148
Abp_Reg_20_0787,363,r,,,york:912149
Abp_Reg_20_0788,363,v,,,york:912150
Abp_Reg_20_0789,364,r,,,york:912151
Abp_Reg_20_0790,364,v,,,york:912152
Abp_Reg_20_0791,365,r,,,york:912153
Abp_Reg_20_0792,365,v,,,york:912154
Abp_Reg_20_0793,367,r,,,york:912155
Abp_Reg_20_0794,367,v,,,york:912156
Abp_Reg_20_0795,368,r,,,york:912157
Abp_Reg_20_0796,368,v,,,york:912158
Abp_Reg_20_0797,369,r,,,york:912159
Abp_Reg_20_0798,369,v,,,york:912160
Abp_Reg_20_0799,370,r,,,york:912161
Abp_Reg_20_0800,370,v,,,york:912162
Abp_Reg_20_0801,371,r,,,york:912163
Abp_Reg_20_0802,371,v,,,york:912164
Abp_Reg_20_0803,373,r,No folio 372,,york:912165
Abp_Reg_20_0804,373,v,,,york:912166
Abp_Reg_20_0805,374,r,,,york:912167
Abp_Reg_20_0806,374,v,,,york:912168
Abp_Reg_20_0807,375,r,,,york:912169
Abp_Reg_20_0808,375,v,,,york:912170
Abp_Reg_20_0809,376,r,,,york:912171
Abp_Reg_20_0810,376,v,,,york:912172
Abp_Reg_20_0811,377,r,,,york:912173
Abp_Reg_20_0812,377,v,,,york:912174
Abp_Reg_20_0813,378,r,,,york:912175
Abp_Reg_20_0814,378,v,,,york:912176
Abp_Reg_20_0815,379,r,,,york:912177
Abp_Reg_20_0816,379,v,,,york:912178
Abp_Reg_20_0817,380,r,,,york:912179
Abp_Reg_20_0818,380,v,,,york:912180
Abp_Reg_20_0819,381,r,,,york:912181
Abp_Reg_20_0820,381,v,,,york:912182
Abp_Reg_20_0821,382,r,,,york:912183
Abp_Reg_20_0822,382,v,,,york:912184
Abp_Reg_20_0823,383,r,,,york:912185
Abp_Reg_20_0824,383,v,,,york:912186
Abp_Reg_20_0825,384,r,,,york:912187
Abp_Reg_20_0826,384,v,,,york:912188
Abp_Reg_20_0827,385,r,,,york:912189
Abp_Reg_20_0828,385,v,,,york:912190
Abp_Reg_20_0829,386,r,,,york:912191
Abp_Reg_20_0830,386,v,,,york:912192
Abp_Reg_20_0831,387,r,,,york:912193
Abp_Reg_20_0832,387,v,,,york:912194
Abp_Reg_20_0833,388,r,,,york:912195
Abp_Reg_20_0834,388,v,,,york:912196
Abp_Reg_20_0835,389,r,,,york:912197
Abp_Reg_20_0836,389,v,,,york:912198
Abp_Reg_20_0837,390,r,,,york:912199
Abp_Reg_20_0838,390,v,,,york:912200
Abp_Reg_20_0839,391,r,,,york:912201
Abp_Reg_20_0840,391,v,,,york:912202
Abp_Reg_20_0841,392,r,,,york:912203
Abp_Reg_20_0842,392,v,,,york:912204
Abp_Reg_20_0843,393,r,,,york:912205
Abp_Reg_20_0844,393,v,,,york:912206
Abp_Reg_20_0845,394,r,,,york:912207
Abp_Reg_20_0846,394,v,,,york:912208
Abp_Reg_20_0847,395,r,,,york:912209
Abp_Reg_20_0848,395,v,,,york:912210
Abp_Reg_20_0849,396,r,,,york:912211
Abp_Reg_20_0850,396,v,,,york:912212
Abp_Reg_20_0851,397,r,,,york:912213
Abp_Reg_20_0852,397,v,,,york:912214
Abp_Reg_20_0853,398,r,,,york:912215
Abp_Reg_20_0854,398,v,,,york:912216
Abp_Reg_20_0855,399,r,,,york:912217
Abp_Reg_20_0856,399,v,,,york:912218
Abp_Reg_20_0857,400,r,,,york:912219
Abp_Reg_20_0858,400,v,,,york:912220
Abp_Reg_20_0859,401,r,,,york:912221
Abp_Reg_20_0860,401,v,,,york:912222
Abp_Reg_20_0861,402,r,,,york:912223
Abp_Reg_20_0862,402,v,,,york:912224
Abp_Reg_20_0863,403,r,,,york:912225
Abp_Reg_20_0864,403,v,,,york:912226
Abp_Reg_20_0865,404,r,,,york:912227
Abp_Reg_20_0866,404,v,,,york:912228
Abp_Reg_20_0867,404A,r,,,york:912229
Abp_Reg_20_0868,404A,v,,,york:912230
Abp_Reg_20_0869,404B,r,,,york:912231
Abp_Reg_20_0870,404B,v,,,york:912232
Abp_Reg_20_0871,405,r,,,york:912233
Abp_Reg_20_0872,405,v,,,york:912234
Abp_Reg_20_0873,406,r,,,york:912235
Abp_Reg_20_0874,406,v,,,york:912236
Abp_Reg_20_0875,407,r,,,york:912237
Abp_Reg_20_0876,407,v,,,york:912238
Abp_Reg_20_0877,408,r,,,york:912239
Abp_Reg_20_0878,408,v,,,york:912240
Abp_Reg_20_0879,409,r,,,york:912241
Abp_Reg_20_0880,409,v,,,york:912242
Abp_Reg_20_0881,410,r,,,york:912243
Abp_Reg_20_0882,410,v,,,york:912244
Abp_Reg_20_0883,411,r,,,york:912245
Abp_Reg_20_0884,411,v,,,york:912246
Abp_Reg_20_0885,412,r,,,york:912247
Abp_Reg_20_0886,412,v,,,york:912248
Abp_Reg_20_0887,413,r,,,york:912249
Abp_Reg_20_0888,413,v,,,york:912250
Abp_Reg_20_0889,414,r,,,york:912251
Abp_Reg_20_0890,414,v,,,york:912252
Abp_Reg_20_0891,415,r,,,york:912253
Abp_Reg_20_0892,415,v,,,york:912254
Abp_Reg_20_0893,416,r,,,york:912255
Abp_Reg_20_0894,416,v,,,york:912256
Abp_Reg_20_0895,417,r,,,york:912257
Abp_Reg_20_0896,417,v,,,york:912258
Abp_Reg_20_0897,418,r,,,york:912259
Abp_Reg_20_0898,418,v,,,york:912260
Abp_Reg_20_0899,419,r,,,york:912261
Abp_Reg_20_0900,419,v,,,york:912262
Abp_Reg_20_0901,420,r,,,york:912263
Abp_Reg_20_0902,420,v,,,york:912264
Abp_Reg_20_0903,421,r,,,york:912265
Abp_Reg_20_0904,421,v,,,york:912266
Abp_Reg_20_0905,422,r,,,york:912267
Abp_Reg_20_0906,422,v,,,york:912268
Abp_Reg_20_0907,423,r,,,york:912269
Abp_Reg_20_0908,423,v,,,york:912270
Abp_Reg_20_0909,424,r,,,york:912271
Abp_Reg_20_0910,424,v,,,york:912272
Abp_Reg_20_0911,425,r,,,york:912273
Abp_Reg_20_0912,425,v,,,york:912274
Abp_Reg_20_0913,426,r,,,york:912275
Abp_Reg_20_0914,426,v,,,york:912276
Abp_Reg_20_0915,427,r,,,york:912277
Abp_Reg_20_0916,427,v,,,york:912278
Abp_Reg_20_0917,428,r,,,york:912279
Abp_Reg_20_0918,428,v,,,york:912280
Abp_Reg_20_0919,429,r,,,york:912281
Abp_Reg_20_0920,429,v,,,york:912282
Abp_Reg_20_0921,430,r,,,york:912283
Abp_Reg_20_0922,430,v,,,york:912284
Abp_Reg_20_0923,431,r,,,york:912285
Abp_Reg_20_0924,431,v,,,york:912286
Abp_Reg_20_0925,432,r,,,york:912287
Abp_Reg_20_0926,432,v,,,york:912288
Abp_Reg_20_0927,433,r,,,york:912289
Abp_Reg_20_0928,433,v,,,york:912290
Abp_Reg_20_0929,434,r,,,york:912291
Abp_Reg_20_0930,434,v,,,york:912292
Abp_Reg_20_0931,435,r,,,york:912293
Abp_Reg_20_0932,435,v,,,york:912294
Abp_Reg_20_0933,436,r,,,york:912295
Abp_Reg_20_0934,436,v,,,york:912296
Abp_Reg_20_0935,437,r,,,york:912297
Abp_Reg_20_0936,437,v,,,york:912298
Abp_Reg_20_0937,438,r,,,york:912299
Abp_Reg_20_0938,438,v,,,york:912300
Abp_Reg_20_0939,439,r,,,york:912301
Abp_Reg_20_0940,439,v,,,york:912302
Abp_Reg_20_0941,440,r,,,york:912303
Abp_Reg_20_0942,440,v,,,york:912304
Abp_Reg_20_0943,441,r,,,york:912305
Abp_Reg_20_0944,441,v,,,york:912306
Abp_Reg_20_0945,442,r,,,york:912307
Abp_Reg_20_0946,442,v,,,york:912308
Abp_Reg_20_0947,443,r,,,york:912309
Abp_Reg_20_0948,443,v,,,york:912310
Abp_Reg_20_0949,444,r,,,york:912311
Abp_Reg_20_0950,444,v,,,york:912312
Abp_Reg_20_0951,445,r,,,york:912313
Abp_Reg_20_0952,445,v,,,york:912314
Abp_Reg_20_0953,446,r,,,york:912315
Abp_Reg_20_0954,446,v,,,york:912316
Abp_Reg_20_0955,447,r,,,york:912317
Abp_Reg_20_0956,447,v,,,york:912318
Abp_Reg_20_0957,448,r,,,york:912319
Abp_Reg_20_0958,448,v,,,york:912320
Abp_Reg_20_0959,449,r,,,york:912321
Abp_Reg_20_0960,449,v,,,york:912322
Abp_Reg_20_0961,450,r,,,york:912323
Abp_Reg_20_0962,450,v,,,york:912324
Abp_Reg_20_0963,451,r,,,york:912325
Abp_Reg_20_0964,451,v,,,york:912326
Abp_Reg_20_0965,452,r,,,york:912327
Abp_Reg_20_0966,452,v,,,york:912328
Abp_Reg_20_0967,453,r,,,york:912329
Abp_Reg_20_0968,453,v,,,york:912330
Abp_Reg_20_0969,454,r,,,york:912331
Abp_Reg_20_0970,454,v,,,york:912332
Abp_Reg_20_0971,455,r,,,york:912333
Abp_Reg_20_0972,455,v,,,york:912334
Abp_Reg_20_0973,456,r,,,york:912335
Abp_Reg_20_0974,456,v,,,york:912336
Abp_Reg_20_0975,457,r,,,york:912337
Abp_Reg_20_0976,457,v,,,york:912338
Abp_Reg_20_0977,458,r,,,york:912339
Abp_Reg_20_0978,458,v,,,york:912340
Abp_Reg_20_0979,459,r,,,york:912341
Abp_Reg_20_0980,459,v,,,york:912342
Abp_Reg_20_0981,460,r,,,york:912343
Abp_Reg_20_0982,460,v,,,york:912344
Abp_Reg_20_0983,461,r,Guard,,york:912345
Abp_Reg_20_0984,460,v,Guard,,york:912346
Abp_Reg_20_0985,461,r,,,york:912347
Abp_Reg_20_0986,461,v,,,york:912348
Abp_Reg_20_0987,462,r,,,york:912349
Abp_Reg_20_0988,462,v,,,york:912350
Abp_Reg_20_0989,,,Pastedown on inside of back board; Paper,,york:912351
Abp_Reg_20_0990,,,Outside of back board,,york:912352
Abp_Reg_20_0991,85,v,Item found in gutter (view 1),,york:912353
Abp_Reg_20_0992,85,v,Item found in gutter (view 2),,york:912354
Abp_Reg_20_0993,112,v,Item found in gutter (view 1),,york:912355
Abp_Reg_20_0994,112,v,Item found in gutter (view 2),,york:912356
Abp_Reg_20_0995,184,r,Item found in gutter (view 1),,york:912357
Abp_Reg_20_0996,184,r,Item found in gutter (view 2),,york:912358
Abp_Reg_20_0997,185,r,Item found in gutter (view 1),,york:912359
Abp_Reg_20_0998,185,r,Item found in gutter (view 2),,york:912360
Abp_Reg_20_0999,189,v,Item found in gutter (view 1),,york:912361
Abp_Reg_20_1000,189,v,Item found in gutter (view 2),,york:912362
Abp_Reg_20_1001,204,r,Item found in gutter (view 1),,york:912363
Abp_Reg_20_1002,204,r,Item found in gutter (view 2),,york:912364
Abp_Reg_20_1003,242,r,Item 1 found in gutter (view 1),,york:912365
Abp_Reg_20_1004,242,r,Item 1 found in gutter (view 2),,york:912366
Abp_Reg_20_1005,242,r,Item 2 found in gutter (view 1),,york:912367
Abp_Reg_20_1006,242,r,Item 2 found in gutter (view 2),,york:912368
Abp_Reg_20_1007,446,r,Item found in gutter (view 1),,york:912369
Abp_Reg_20_1008,446,r,Item found in gutter (view 2),,york:912370
Abp_Reg_20_1009,457,r,Item found in gutter (view 1),,york:912371
Abp_Reg_20_1010,457,r,Item found in gutter (view 2),,york:912372
Abp_Reg_20_2000,,,Colour reference image,,york:912373
