Image,folio,recto/verso,Notes,UV,PID
Abp_Reg_22_0570,284,v,,,york:906120
Abp_Reg_22_0571,285,r,,,york:906121
Abp_Reg_22_0572,285,v,,,york:906122
Abp_Reg_22_0573,286,r,,,york:906123
Abp_Reg_22_0574,286,v,,,york:906124
Abp_Reg_22_0575,287,r,,,york:906125
Abp_Reg_22_0576,287,v,,,york:906126
Abp_Reg_22_0577,288,r,,,york:906127
Abp_Reg_22_0578,288,v,,,york:906128
Abp_Reg_22_0579,289,r,,,york:906129
Abp_Reg_22_0580,289,v,,,york:906130
Abp_Reg_22_0581,290,r,,,york:906131
Abp_Reg_22_0582,290,v,,,york:906132
Abp_Reg_22_0583,291,r,,,york:906133
Abp_Reg_22_0584,291,v,,,york:906134
Abp_Reg_22_0585,292,r,,,york:906135
Abp_Reg_22_0586,292,v,,,york:906136
Abp_Reg_22_0587,293,r,,,york:906137
Abp_Reg_22_0588,293,v,,,york:906138
Abp_Reg_22_0589,294,r,,,york:906139
Abp_Reg_22_0590,294,v,,,york:906140
Abp_Reg_22_0591,295,r,,,york:906141
Abp_Reg_22_0592,295,v,,,york:906142
Abp_Reg_22_0593,296,r,,,york:906143
Abp_Reg_22_0594,296,v,,,york:906144
Abp_Reg_22_0595,297,r,,,york:906145
Abp_Reg_22_0596,297,v,,,york:906146
Abp_Reg_22_0597,298,r,,,york:906147
Abp_Reg_22_0598,298,v,,,york:906148
Abp_Reg_22_0599,299,r,,,york:906149
Abp_Reg_22_0600,299,v,,,york:906150
Abp_Reg_22_0601,300,r,,,york:906151
Abp_Reg_22_0602,300,v,,,york:906152
Abp_Reg_22_0603,301,r,,,york:906153
Abp_Reg_22_0604,301,v,,,york:906154
Abp_Reg_22_0605,302,r,,,york:906155
Abp_Reg_22_0606,302,v,,,york:906156
Abp_Reg_22_0607,303,r,,,york:906157
Abp_Reg_22_0608,303,v,,,york:906158
Abp_Reg_22_0609,304,r,,,york:906159
Abp_Reg_22_0610,304,v,,,york:906160
Abp_Reg_22_0611,305,r,,,york:906161
Abp_Reg_22_0612,305,v,,,york:906162
Abp_Reg_22_0613,306,r,,,york:906163
Abp_Reg_22_0614,306,v,,,york:906164
Abp_Reg_22_0615,307,r,,,york:906165
Abp_Reg_22_0616,307,v,,,york:906166
Abp_Reg_22_0617,308,r,,,york:906167
Abp_Reg_22_0618,308,v,,,york:906168
Abp_Reg_22_0619,309,r,,,york:906169
Abp_Reg_22_0620,309,v,,,york:906170
Abp_Reg_22_0621,310,r,,,york:906171
Abp_Reg_22_0622,310,v,,,york:906172
Abp_Reg_22_0623,311,r,,,york:906173
Abp_Reg_22_0624,311,v,,,york:906174
Abp_Reg_22_0625,312,r,,,york:906175
Abp_Reg_22_0626,312,v,,,york:906176
Abp_Reg_22_0627,313,r,,,york:906177
Abp_Reg_22_0628,313,v,,,york:906178
Abp_Reg_22_0629,314,r,,,york:906179
Abp_Reg_22_0630,314,v,,,york:906180
Abp_Reg_22_0631,315,r,,,york:906181
Abp_Reg_22_0632,315,v,,,york:906182
Abp_Reg_22_0633,316,r,,,york:906183
Abp_Reg_22_0634,316,v,,,york:906184
Abp_Reg_22_0635,317,r,,,york:906185
Abp_Reg_22_0636,317,v,,,york:906186
Abp_Reg_22_0637,318,r,,,york:906187
Abp_Reg_22_0638,318,v,,,york:906188
Abp_Reg_22_0639,319,r,,,york:906189
Abp_Reg_22_0640,319,v,,,york:906190
Abp_Reg_22_0641,320,r,,,york:906191
Abp_Reg_22_0642,320,v,,,york:906192
Abp_Reg_22_0643,321,r,,,york:906193
Abp_Reg_22_0644,321,v,,,york:906194
Abp_Reg_22_0645,322,r,,,york:906195
Abp_Reg_22_0646,322,v,,,york:906196
Abp_Reg_22_0647,323,r,,,york:906197
Abp_Reg_22_0648,323,v,,,york:906198
Abp_Reg_22_0649,324,r,,,york:906199
Abp_Reg_22_0650,324,v,,,york:906200
Abp_Reg_22_0651,325,r,,,york:906201
Abp_Reg_22_0652,325,v,,,york:906202
Abp_Reg_22_0653,326,r,,,york:906203
Abp_Reg_22_0654,326,v,,,york:906204
Abp_Reg_22_0655,327,r,,,york:906205
Abp_Reg_22_0656,327,v,,,york:906206
Abp_Reg_22_0657,328,r,,,york:906207
Abp_Reg_22_0658,328,v,,,york:906208
Abp_Reg_22_0659,329,r,,,york:906209
Abp_Reg_22_0660,329,v,,,york:906210
Abp_Reg_22_0661,330,r,,,york:906211
Abp_Reg_22_0662,330,v,,,york:906212
Abp_Reg_22_0663,331,r,,,york:906213
Abp_Reg_22_0664,331,v,,,york:906214
Abp_Reg_22_0665,332,r,,,york:906215
Abp_Reg_22_0666,332,v,,,york:906216
Abp_Reg_22_0667,333,r,,,york:906217
Abp_Reg_22_0668,333,v,,,york:906218
Abp_Reg_22_0669,334,r,,,york:906219
Abp_Reg_22_0670,334,v,,,york:906220
Abp_Reg_22_0671,335,r,,,york:906221
Abp_Reg_22_0672,335,v,,,york:906222
Abp_Reg_22_0673,336,r,,,york:906223
Abp_Reg_22_0674,336,v,,,york:906224
Abp_Reg_22_0675,337,r,,,york:906225
Abp_Reg_22_0676,337,v,,,york:906226
Abp_Reg_22_0677,338,r,,,york:906227
Abp_Reg_22_0678,338,v,,,york:906228
Abp_Reg_22_0679,339,r,,,york:906229
Abp_Reg_22_0680,339,v,,,york:906230
Abp_Reg_22_0681,340,r,,,york:906231
Abp_Reg_22_0682,340,v,,,york:906232
Abp_Reg_22_0683,341,r,,,york:906233
Abp_Reg_22_0684,341,v,,,york:906234
Abp_Reg_22_0685,342,r,,,york:906235
Abp_Reg_22_0686,342,v,,,york:906236
Abp_Reg_22_0687,343,r,,,york:906237
Abp_Reg_22_0688,343,v,,,york:906238
Abp_Reg_22_0689,344,r,,,york:906239
Abp_Reg_22_0690,344,v,,,york:906240
Abp_Reg_22_0691,345,r,,,york:906241
Abp_Reg_22_0692,345,v,,,york:906242
Abp_Reg_22_0693,346,r,,,york:906243
Abp_Reg_22_0694,346,v,,,york:906244
Abp_Reg_22_0695,347,r,,,york:906245
Abp_Reg_22_0696,347,v,,,york:906246
Abp_Reg_22_0697,348,r,,,york:906247
Abp_Reg_22_0698,348,v,,,york:906248
Abp_Reg_22_0699,349,r,,,york:906249
Abp_Reg_22_0700,349,v,,,york:906250
Abp_Reg_22_0701,350,r,,,york:906251
Abp_Reg_22_0702,350,v,,,york:906252
Abp_Reg_22_0703,351,r,,,york:906253
Abp_Reg_22_0704,351,v,,,york:906254
Abp_Reg_22_0705,352,r,,,york:906255
Abp_Reg_22_0706,352,v,,,york:906256
Abp_Reg_22_0707,353,r,,,york:906257
Abp_Reg_22_0708,353,v,,,york:906258
Abp_Reg_22_0709,354,r,,,york:906259
Abp_Reg_22_0710,354,v,,,york:906260
Abp_Reg_22_0711,355,r,,,york:906261
Abp_Reg_22_0712,355,v,,,york:906262
Abp_Reg_22_0713,356,r,,,york:906263
Abp_Reg_22_0714,356,v,,,york:906264
Abp_Reg_22_0715,357,r,,,york:906265
Abp_Reg_22_0716,357,v,,,york:906266
Abp_Reg_22_0717,358,r,,,york:906267
Abp_Reg_22_0718,358,v,,,york:906268
Abp_Reg_22_0719,359,r,,,york:906269
Abp_Reg_22_0720,359,v,,,york:906270
Abp_Reg_22_0721,360,r,,,york:906271
Abp_Reg_22_0722,360,v,,,york:906272
Abp_Reg_22_0723,361,r,,,york:906273
Abp_Reg_22_0724,361,v,,,york:906274
Abp_Reg_22_0725,362,r,,,york:906275
Abp_Reg_22_0726,362,v,,,york:906276
Abp_Reg_22_0727,363,r,,,york:906277
Abp_Reg_22_0728,363,v,,,york:906278
Abp_Reg_22_0729,364,r,,,york:906279
Abp_Reg_22_0730,364,v,,,york:906280
Abp_Reg_22_0731,365,r,,,york:906281
Abp_Reg_22_0732,365,v,,,york:906282
Abp_Reg_22_0733,366,r,,,york:906283
Abp_Reg_22_0734,366,v,,,york:906284
Abp_Reg_22_0735,367,r,,,york:906285
Abp_Reg_22_0736,367,v,,,york:906286
Abp_Reg_22_0737,368,r,,,york:906287
Abp_Reg_22_0738,368,v,,,york:906288
Abp_Reg_22_0739,369,r,,,york:906289
Abp_Reg_22_0740,369,v,,,york:906290
Abp_Reg_22_0741,370,r,,,york:906291
Abp_Reg_22_0742,370,v,,,york:906292
Abp_Reg_22_0743,371,r,,,york:906293
Abp_Reg_22_0744,371,v,,,york:906294
Abp_Reg_22_0745,372,r,,,york:906295
Abp_Reg_22_0746,372,v,,,york:906296
Abp_Reg_22_0747,373,r,,,york:906297
Abp_Reg_22_0748,373,v,,,york:906298
Abp_Reg_22_0749,374,r,,,york:906299
Abp_Reg_22_0750,374,v,,,york:906300
Abp_Reg_22_0751,375,r,,,york:906301
Abp_Reg_22_0752,375,v,,,york:906302
Abp_Reg_22_0753,376,r,,,york:906303
Abp_Reg_22_0754,376,v,,,york:906304
Abp_Reg_22_0755,377,r,,,york:906305
Abp_Reg_22_0756,377,v,,,york:906306
Abp_Reg_22_0757,378,r,,,york:906307
Abp_Reg_22_0758,378,v,,,york:906308
Abp_Reg_22_0759,379,r,,,york:906309
Abp_Reg_22_0760,379,v,,,york:906310
Abp_Reg_22_0761,380,r,,,york:906311
Abp_Reg_22_0762,380,v,,,york:906312
Abp_Reg_22_0763,381,r,,,york:906313
Abp_Reg_22_0764,381,v,,,york:906314
Abp_Reg_22_0765,382,r,,,york:906315
Abp_Reg_22_0766,382,v,,,york:906316
Abp_Reg_22_0767,383,r,,,york:906317
Abp_Reg_22_0768,383,v,,,york:906318
Abp_Reg_22_0769,384,r,,,york:906319
Abp_Reg_22_0770,384,v,,,york:906320
Abp_Reg_22_0771,385,r,,,york:906321
Abp_Reg_22_0772,385,v,,,york:906322
Abp_Reg_22_0773,386,r,Contemporary back pastedown 2 (recto),,york:906323
Abp_Reg_22_0774,386,v,Contemporary back pastedown 2 (verso),,york:906324
Abp_Reg_22_0775,,,Contemporary back pastedown 1 (recto),,york:906325
Abp_Reg_22_0776,,,Contemporary back pastedown 1 (verso),,york:906326
Abp_Reg_22_0777,,,Back flyleaf 2 (recto); Paper,,york:906327
Abp_Reg_22_0778,,,Back flyleaf 2 (verso); Paper,,york:906328
Abp_Reg_22_0779,,,Back flyleaf 1 (recto); Paper,,york:906329
Abp_Reg_22_0780,,,Back flyleaf 1 (verso); Paper,,york:906330
Abp_Reg_22_0781,,,Pastedown on inside of back board; Paper,,york:906331
Abp_Reg_22_0782,,,Outside of back board,,york:906332
Abp_Reg_22_2000,,,Colour reference image,,york:906333
