Image,folio,recto/verso,Notes,UV,PID
Abp_Reg_05A_1047,523,v,,,york:895975
Abp_Reg_05A_1048,524,r,,,york:895976
Abp_Reg_05A_1049,524,v,,,york:895977
Abp_Reg_05A_1050,525,r,,,york:895978
Abp_Reg_05A_1051,525,v,,,york:895979
Abp_Reg_05A_1052,526,r,,,york:895980
Abp_Reg_05A_1053,526,v,,,york:895981
Abp_Reg_05A_1054,527,r,,,york:895982
Abp_Reg_05A_1055,527,v,,,york:895983
Abp_Reg_05A_1056,528,r,,,york:895984
Abp_Reg_05A_1057,528,v,,,york:895985
Abp_Reg_05A_1058,529,r,,,york:895986
Abp_Reg_05A_1059,529,v,,,york:895987
Abp_Reg_05A_1060,530,r,,,york:895988
Abp_Reg_05A_1061,530,v,,,york:895989
Abp_Reg_05A_1062,531,r,,,york:895990
Abp_Reg_05A_1063,531,v,,,york:895991
Abp_Reg_05A_1064,532,r,,,york:895992
Abp_Reg_05A_1065,532,v,,,york:895993
Abp_Reg_05A_1066,533,r,,,york:895994
Abp_Reg_05A_1067,533,v,,,york:895995
Abp_Reg_05A_1068,534,r,,,york:895996
Abp_Reg_05A_1069,534,v,,,york:895997
Abp_Reg_05A_1070,535,r,,,york:895998
Abp_Reg_05A_1071,535,v,,,york:895999
Abp_Reg_05A_1072,536,r,,,york:896000
Abp_Reg_05A_1073,536,v,,,york:896001
Abp_Reg_05A_1074,537,r,,,york:896002
Abp_Reg_05A_1075,537,v,,,york:896003
Abp_Reg_05A_1076,538,r,,,york:896004
Abp_Reg_05A_1077,538,v,,,york:896005
Abp_Reg_05A_1078,539,r,,,york:896006
Abp_Reg_05A_1079,539,v,,,york:896007
Abp_Reg_05A_1080,540,r,,,york:896008
Abp_Reg_05A_1081,540,v,,,york:896009
Abp_Reg_05A_1082,541,r,,,york:896010
Abp_Reg_05A_1083,541,v,,,york:896011
Abp_Reg_05A_1084,542,r,,,york:896012
Abp_Reg_05A_1085,542,v,,,york:896013
Abp_Reg_05A_1086,543,r,,,york:896014
Abp_Reg_05A_1087,543,v,,,york:896015
Abp_Reg_05A_1088,544,r,,,york:896016
Abp_Reg_05A_1089,544,v,,,york:896017
Abp_Reg_05A_1090,545,r,,,york:896018
Abp_Reg_05A_1091,545,v,,,york:896019
Abp_Reg_05A_1092,546,r,,,york:896020
Abp_Reg_05A_1093,546,v,,,york:896021
Abp_Reg_05A_1094,547,r,,,york:896022
Abp_Reg_05A_1095,547,v,,,york:896023
Abp_Reg_05A_1096,548,r,,,york:896024
Abp_Reg_05A_1097,548,v,,,york:896025
Abp_Reg_05A_1098,549,r,,,york:896026
Abp_Reg_05A_1099,549,v,,,york:896027
Abp_Reg_05A_1100,550,r,,,york:896028
Abp_Reg_05A_1101,550,v,,,york:896029
Abp_Reg_05A_1102,551,r,,,york:896030
Abp_Reg_05A_1103,551,v,,,york:896031
Abp_Reg_05A_1104,552,r,,,york:896032
Abp_Reg_05A_1105,552,v,,,york:896033
Abp_Reg_05A_1106,553,r,,,york:896034
Abp_Reg_05A_1107,553,v,,,york:896035
Abp_Reg_05A_1108,553,v,,UV,york:896036
Abp_Reg_05A_1109,554,r,,,york:896037
Abp_Reg_05A_1110,554,v,,,york:896038
Abp_Reg_05A_1111,555,r,,,york:896039
Abp_Reg_05A_1112,555,v,,,york:896040
Abp_Reg_05A_1113,556,r,,,york:896041
Abp_Reg_05A_1114,556,v,,,york:896042
Abp_Reg_05A_1115,557,r,,,york:896043
Abp_Reg_05A_1116,557,v,,,york:896044
Abp_Reg_05A_1117,558,r,,,york:896045
Abp_Reg_05A_1118,558,v,,,york:896046
Abp_Reg_05A_1119,559,r,,,york:896047
Abp_Reg_05A_1120,559,v,,,york:896048
Abp_Reg_05A_1121,560,r,,,york:896049
Abp_Reg_05A_1122,560,v,,,york:896050
Abp_Reg_05A_1123,561,r,,,york:896051
Abp_Reg_05A_1124,561,v,,,york:896052
Abp_Reg_05A_1125,562,r,,,york:896053
Abp_Reg_05A_1126,562,v,,,york:896054
Abp_Reg_05A_1127,563,r,,,york:896055
Abp_Reg_05A_1128,563,v,,,york:896056
Abp_Reg_05A_1129,564,r,,,york:896057
Abp_Reg_05A_1130,564,v,,,york:896058
Abp_Reg_05A_1131,565,r,,,york:896059
Abp_Reg_05A_1132,565,v,,,york:896060
Abp_Reg_05A_1133,566,r,,,york:896061
Abp_Reg_05A_1134,566,v,,,york:896062
Abp_Reg_05A_1135,567,r,,,york:896063
Abp_Reg_05A_1136,567,v,,,york:896064
Abp_Reg_05A_1137,568,r,,,york:896065
Abp_Reg_05A_1138,568,v,,,york:896066
Abp_Reg_05A_1139,569,r,,,york:896067
Abp_Reg_05A_1140,569,v,,,york:896068
Abp_Reg_05A_1141,570,r,,,york:896069
Abp_Reg_05A_1142,570,v,,,york:896070
Abp_Reg_05A_1143,571,r,,,york:896071
Abp_Reg_05A_1144,571,v,,,york:896072
Abp_Reg_05A_1145,572,r,,,york:896073
Abp_Reg_05A_1146,572,v,,,york:896074
Abp_Reg_05A_1147,573,r,,,york:896075
Abp_Reg_05A_1148,573,v,,,york:896076
Abp_Reg_05A_1149,574,r,,,york:896077
Abp_Reg_05A_1150,574,v,,,york:896078
Abp_Reg_05A_1151,575,r,,,york:896079
Abp_Reg_05A_1152,575,v,,,york:896080
Abp_Reg_05A_1153,576,r,,,york:896081
Abp_Reg_05A_1154,576,v,,,york:896082
Abp_Reg_05A_1155,577,r,,,york:896083
Abp_Reg_05A_1156,577,v,,,york:896084
Abp_Reg_05A_1157,578,r,Guard,,york:896085
Abp_Reg_05A_1158,577,v,Guard,,york:896086
Abp_Reg_05A_1159,578,r,,,york:896087
Abp_Reg_05A_1160,578,v,,,york:896088
Abp_Reg_05A_1161,579,r,,,york:896089
Abp_Reg_05A_1162,579,v,,,york:896090
Abp_Reg_05A_1163,580,r,,,york:896091
Abp_Reg_05A_1164,580,v,,,york:896092
Abp_Reg_05A_1165,581,r,,,york:896093
Abp_Reg_05A_1166,581,v,,,york:896094
Abp_Reg_05A_1167,582,r,,,york:896095
Abp_Reg_05A_1168,582,v,,,york:896096
Abp_Reg_05A_1169,583,r,,,york:896097
Abp_Reg_05A_1170,583,v,,,york:896098
Abp_Reg_05A_1171,584,r,,,york:896099
Abp_Reg_05A_1172,584,v,,,york:896100
Abp_Reg_05A_1173,585,r,,,york:896101
Abp_Reg_05A_1174,585,v,,,york:896102
Abp_Reg_05A_1175,586,r,,,york:896103
Abp_Reg_05A_1176,586,v,,,york:896104
Abp_Reg_05A_1177,587,r,,,york:896105
Abp_Reg_05A_1178,587,v,,,york:896106
Abp_Reg_05A_1179,588,r,,,york:896107
Abp_Reg_05A_1180,588,v,,,york:896108
Abp_Reg_05A_1181,589,r,,,york:896109
Abp_Reg_05A_1182,589,v,,,york:896110
Abp_Reg_05A_1183,590,r,,,york:896111
Abp_Reg_05A_1184,590,v,,,york:896112
Abp_Reg_05A_1185,591,r,,,york:896113
Abp_Reg_05A_1186,591,v,,,york:896114
Abp_Reg_05A_1187,592,r,,,york:896115
Abp_Reg_05A_1188,592,v,,,york:896116
Abp_Reg_05A_1189,593,r,,,york:896117
Abp_Reg_05A_1190,593,v,,,york:896118
Abp_Reg_05A_1191,594,r,,,york:896119
Abp_Reg_05A_1192,594,v,,,york:896120
Abp_Reg_05A_1193,595,r,,,york:896121
Abp_Reg_05A_1194,595,v,,,york:896122
Abp_Reg_05A_1195,596,r,,,york:896123
Abp_Reg_05A_1196,596,v,,,york:896124
Abp_Reg_05A_1197,597,r,,,york:896125
Abp_Reg_05A_1198,597,v,,,york:896126
Abp_Reg_05A_1199,598,r,,,york:896127
Abp_Reg_05A_1200,598,v,,,york:896128
Abp_Reg_05A_1201,599,r,,,york:896129
Abp_Reg_05A_1202,599,v,,,york:896130
Abp_Reg_05A_1203,600,r,,,york:896131
Abp_Reg_05A_1204,600,v,,,york:896132
Abp_Reg_05A_1205,601,r,,,york:896133
Abp_Reg_05A_1206,601,v,,,york:896134
Abp_Reg_05A_1207,602,r,,,york:896135
Abp_Reg_05A_1208,602,v,,,york:896136
Abp_Reg_05A_1209,603,r,,,york:896137
Abp_Reg_05A_1210,603,v,,,york:896138
Abp_Reg_05A_1211,604,r,,,york:896139
Abp_Reg_05A_1212,604,v,,,york:896140
Abp_Reg_05A_1213,605,r,,,york:896141
Abp_Reg_05A_1214,605,v,,,york:896142
Abp_Reg_05A_1215,606,r,,,york:896143
Abp_Reg_05A_1216,606,v,,,york:896144
Abp_Reg_05A_1217,607,r,,,york:896145
Abp_Reg_05A_1218,607,v,,,york:896146
Abp_Reg_05A_1219,608,r,,,york:896147
Abp_Reg_05A_1220,608,v,,,york:896148
Abp_Reg_05A_1221,609,r,,,york:896149
Abp_Reg_05A_1222,609,v,,,york:896150
Abp_Reg_05A_1223,610,r,,,york:896151
Abp_Reg_05A_1224,610,v,,,york:896152
Abp_Reg_05A_1225,611,r,,,york:896153
Abp_Reg_05A_1226,611,v,,,york:896154
Abp_Reg_05A_1227,,,ff.515-611; Back flyleaf 2 (recto); Paper,,york:896155
Abp_Reg_05A_1228,,,ff.515-611; Back flyleaf 2 (verso); Paper,,york:896156
Abp_Reg_05A_1229,,,ff.515-611; Back flyleaf 1 (recto); Paper,,york:896157
Abp_Reg_05A_1230,,,ff.515-611; Back flyleaf 1 (verso); Paper,,york:896158
Abp_Reg_05A_1231,,,ff.515-611; Pastedown on inside of back board; Paper,,york:896159
Abp_Reg_05A_1232,,,ff.515-611; Outside of back board,,york:896160
Abp_Reg_05A_1233,,,ff.612-682; Outside of front board,,york:896161
Abp_Reg_05A_1234,,,ff.612-682; Pastedown on inside of front board; Paper,,york:896162
Abp_Reg_05A_1235,,,ff.612-682; Front flyleaf 1 (recto); Paper,,york:896163
Abp_Reg_05A_1236,,,ff.612-682; Front flyleaf 1 (verso); Paper,,york:896164
Abp_Reg_05A_1237,,,ff.612-682; Front flyleaf 2 (recto); Paper,,york:896165
Abp_Reg_05A_1238,,,ff.612-682; Front flyleaf 2 (verso); Paper,,york:896166
Abp_Reg_05A_1239,612,r,,,york:896167
Abp_Reg_05A_1240,612,v,,,york:896168
Abp_Reg_05A_1241,613,r,,,york:896169
Abp_Reg_05A_1242,613,v,,,york:896170
Abp_Reg_05A_1243,614,r,,,york:896171
Abp_Reg_05A_1244,614,v,,,york:896172
Abp_Reg_05A_1245,615,r,,,york:896173
Abp_Reg_05A_1246,615,v,,,york:896174
Abp_Reg_05A_1247,616,r,,,york:896175
Abp_Reg_05A_1248,616,v,,,york:896176
Abp_Reg_05A_1249,617,r,,,york:896177
Abp_Reg_05A_1250,617,v,,,york:896178
Abp_Reg_05A_1251,618,r,,,york:896179
Abp_Reg_05A_1252,618,v,,,york:896180
Abp_Reg_05A_1253,619,r,,,york:896181
Abp_Reg_05A_1254,619,v,,,york:896182
Abp_Reg_05A_1255,620,r,,,york:896183
Abp_Reg_05A_1256,620,v,,,york:896184
Abp_Reg_05A_1257,621,r,,,york:896185
Abp_Reg_05A_1258,621,v,,,york:896186
Abp_Reg_05A_1259,622,r,,,york:896187
Abp_Reg_05A_1260,622,v,,,york:896188
Abp_Reg_05A_1261,623,r,,,york:896189
Abp_Reg_05A_1262,623,v,,,york:896190
Abp_Reg_05A_1263,623A,r,,,york:896191
Abp_Reg_05A_1264,623A,v,,,york:896192
Abp_Reg_05A_1265,624,r,,,york:896193
Abp_Reg_05A_1266,624,v,,,york:896194
Abp_Reg_05A_1267,625,r,,,york:896195
Abp_Reg_05A_1268,625,v,,,york:896196
Abp_Reg_05A_1269,626,r,,,york:896197
Abp_Reg_05A_1270,626,v,,,york:896198
Abp_Reg_05A_1271,627,r,,,york:896199
Abp_Reg_05A_1272,627,v,,,york:896200
Abp_Reg_05A_1273,628,r,,,york:896201
Abp_Reg_05A_1274,628,v,,,york:896202
Abp_Reg_05A_1275,629,r,,,york:896203
Abp_Reg_05A_1276,629,v,,,york:896204
Abp_Reg_05A_1277,630,r,,,york:896205
Abp_Reg_05A_1278,630,v,,,york:896206
Abp_Reg_05A_1279,631,r,,,york:896207
Abp_Reg_05A_1280,631,v,,,york:896208
Abp_Reg_05A_1281,632,r,,,york:896209
Abp_Reg_05A_1282,632,v,,,york:896210
Abp_Reg_05A_1283,633,r,,,york:896211
Abp_Reg_05A_1284,633,v,,,york:896212
Abp_Reg_05A_1285,634,r,,,york:896213
Abp_Reg_05A_1286,634,v,,,york:896214
Abp_Reg_05A_1287,635,r,,,york:896215
Abp_Reg_05A_1288,635,v,,,york:896216
Abp_Reg_05A_1289,636,r,,,york:896217
Abp_Reg_05A_1290,636,v,,,york:896218
Abp_Reg_05A_1291,637,r,,,york:896219
Abp_Reg_05A_1292,637,v,,,york:896220
Abp_Reg_05A_1293,638,r,,,york:896221
Abp_Reg_05A_1294,638,v,,,york:896222
Abp_Reg_05A_1295,639,r,,,york:896223
Abp_Reg_05A_1296,639,v,,,york:896224
Abp_Reg_05A_1297,640,r,,,york:896225
Abp_Reg_05A_1298,640,v,,,york:896226
Abp_Reg_05A_1299,641,r,,,york:896227
Abp_Reg_05A_1300,641,v,,,york:896228
Abp_Reg_05A_1301,642,r,,,york:896229
Abp_Reg_05A_1302,642,v,,,york:896230
Abp_Reg_05A_1303,643,r,,,york:896231
Abp_Reg_05A_1304,643,v,,,york:896232
Abp_Reg_05A_1305,644,r,,,york:896233
Abp_Reg_05A_1306,644,v,,,york:896234
Abp_Reg_05A_1307,645,r,,,york:896235
Abp_Reg_05A_1308,645,v,,,york:896236
Abp_Reg_05A_1309,646,r,,,york:896237
Abp_Reg_05A_1310,646,v,,,york:896238
Abp_Reg_05A_1311,647,r,,,york:896239
Abp_Reg_05A_1312,647,v,,,york:896240
Abp_Reg_05A_1313,648,r,,,york:896241
Abp_Reg_05A_1314,648,v,,,york:896242
Abp_Reg_05A_1315,649,r,,,york:896243
Abp_Reg_05A_1316,649,v,,,york:896244
Abp_Reg_05A_1317,650,r,,,york:896245
Abp_Reg_05A_1318,650,v,,,york:896246
Abp_Reg_05A_1319,651,r,,,york:896247
Abp_Reg_05A_1320,651,v,,,york:896248
Abp_Reg_05A_1321,652,r,Guard,,york:896249
Abp_Reg_05A_1322,651,v,Guard,,york:896250
Abp_Reg_05A_1323,652,r,,,york:896251
Abp_Reg_05A_1324,652,v,,,york:896252
Abp_Reg_05A_1325,653,r,,,york:896253
Abp_Reg_05A_1326,653,v,,,york:896254
Abp_Reg_05A_1327,654,r,,,york:896255
Abp_Reg_05A_1328,654,v,,,york:896256
Abp_Reg_05A_1329,655,r,,,york:896257
Abp_Reg_05A_1330,655,v,,,york:896258
Abp_Reg_05A_1331,656,r,,,york:896259
Abp_Reg_05A_1332,656,v,,,york:896260
Abp_Reg_05A_1333,657,r,No folio 658,,york:896261
Abp_Reg_05A_1334,657,v,,,york:896262
Abp_Reg_05A_1335,659,r,,,york:896263
Abp_Reg_05A_1336,659,v,,,york:896264
Abp_Reg_05A_1337,660,r,,,york:896265
Abp_Reg_05A_1338,660,v,,,york:896266
Abp_Reg_05A_1339,661,r,,,york:896267
Abp_Reg_05A_1340,661,v,,,york:896268
Abp_Reg_05A_1341,662,r,,,york:896269
Abp_Reg_05A_1342,662,v,,,york:896270
Abp_Reg_05A_1343,663,r,,,york:896271
Abp_Reg_05A_1344,663,v,,,york:896272
Abp_Reg_05A_1345,664,r,,,york:896273
Abp_Reg_05A_1346,664,v,,,york:896274
Abp_Reg_05A_1347,665,r,,,york:896275
Abp_Reg_05A_1348,665,v,,,york:896276
Abp_Reg_05A_1349,666,r,,,york:896277
Abp_Reg_05A_1350,666,v,,,york:896278
Abp_Reg_05A_1351,667,r,,,york:896279
Abp_Reg_05A_1352,667,v,,,york:896280
Abp_Reg_05A_1353,668,r,,,york:896281
Abp_Reg_05A_1354,668,v,,,york:896282
Abp_Reg_05A_1355,669,r,,,york:896283
Abp_Reg_05A_1356,669,v,,,york:896284
Abp_Reg_05A_1357,670,r,,,york:896285
Abp_Reg_05A_1358,670,v,,,york:896286
Abp_Reg_05A_1359,671,r,,,york:896287
Abp_Reg_05A_1360,671,v,,,york:896288
Abp_Reg_05A_1361,672,r,,,york:896289
Abp_Reg_05A_1362,672,v,,,york:896290
Abp_Reg_05A_1363,673,r,,,york:896291
Abp_Reg_05A_1364,673,v,,,york:896292
Abp_Reg_05A_1365,674,r,,,york:896293
Abp_Reg_05A_1366,674,v,,,york:896294
Abp_Reg_05A_1367,675,r,,,york:896295
Abp_Reg_05A_1368,675,v,,,york:896296
Abp_Reg_05A_1369,676,r,,,york:896297
Abp_Reg_05A_1370,676,v,,,york:896298
Abp_Reg_05A_1371,677,r,,,york:896299
Abp_Reg_05A_1372,677,v,,,york:896300
Abp_Reg_05A_1373,678,r,,,york:896301
Abp_Reg_05A_1374,678,v,,,york:896302
Abp_Reg_05A_1375,679,r,,,york:896303
Abp_Reg_05A_1376,679,v,,,york:896304
Abp_Reg_05A_1377,680,r,,,york:896305
Abp_Reg_05A_1378,680,v,,,york:896306
Abp_Reg_05A_1379,681,r,,,york:896307
Abp_Reg_05A_1380,681,v,,,york:896308
Abp_Reg_05A_1381,682,r,,,york:896309
Abp_Reg_05A_1382,682,v,,,york:896310
Abp_Reg_05A_1383,,,ff.612-682; Back flyleaf 2 (recto); Paper,,york:896311
Abp_Reg_05A_1384,,,ff.612-682; Back flyleaf 2 (verso); Paper,,york:896312
Abp_Reg_05A_1385,,,ff.612-682; Back flyleaf 1 (recto); Paper,,york:896313
Abp_Reg_05A_1386,,,ff.612-682; Back flyleaf 1 (verso); Paper,,york:896314
Abp_Reg_05A_1387,,,ff.612-682; Pastedown on inside of back board; Paper,,york:896315
Abp_Reg_05A_1388,,,ff.612-682; Outside of back board,,york:896316
Abp_Reg_05A_1389,,,ff.683-698; Outside of front cover of non-contemporary limp parchment case,,york:896317
Abp_Reg_05A_1390,,,ff.683-698; Inside of front cover of non-contemporary limp parchment case,,york:896318
Abp_Reg_05A_1391,683,r,,,york:896319
Abp_Reg_05A_1392,683,v,,,york:896320
Abp_Reg_05A_1393,684,r,,,york:896321
Abp_Reg_05A_1394,684,v,,,york:896322
Abp_Reg_05A_1395,685,r,,,york:896323
Abp_Reg_05A_1396,685,v,,,york:896324
Abp_Reg_05A_1397,686,r,,,york:896325
Abp_Reg_05A_1398,686,v,,,york:896326
Abp_Reg_05A_1399,687,r,,,york:896327
Abp_Reg_05A_1400,687,v,,,york:896328
Abp_Reg_05A_1401,688,r,,,york:896329
Abp_Reg_05A_1402,688,v,,,york:896330
Abp_Reg_05A_1403,689,r,,,york:896331
Abp_Reg_05A_1404,689,v,,,york:896332
Abp_Reg_05A_1405,690,r,,,york:896333
Abp_Reg_05A_1406,690,v,,,york:896334
Abp_Reg_05A_1407,691,r,,,york:896335
Abp_Reg_05A_1408,691,v,,,york:896336
Abp_Reg_05A_1409,692,r,,,york:896337
Abp_Reg_05A_1410,692,v,,,york:896338
Abp_Reg_05A_1411,693,r,,,york:896339
Abp_Reg_05A_1412,693,v,,,york:896340
Abp_Reg_05A_1413,694,r,,,york:896341
Abp_Reg_05A_1414,694,v,,,york:896342
Abp_Reg_05A_1415,695,r,,,york:896343
Abp_Reg_05A_1416,695,v,,,york:896344
Abp_Reg_05A_1417,696,r,,,york:896345
Abp_Reg_05A_1418,696,v,,,york:896346
Abp_Reg_05A_1419,697,r,,,york:896347
Abp_Reg_05A_1420,697,v,,,york:896348
Abp_Reg_05A_1421,698,r,,,york:896349
Abp_Reg_05A_1422,698,r,,UV,york:896350
Abp_Reg_05A_1423,698,v,,,york:896351
Abp_Reg_05A_1424,,,Guard,,york:896352
Abp_Reg_05A_1425,698,v,Guard,,york:896353
Abp_Reg_05A_1426,698,v,,UV,york:896354
Abp_Reg_05A_1427,,,ff.683-698; Inside of trimmed and repaired back cover of contemporary limp parchment case,,york:896355
Abp_Reg_05A_1428,,,ff.683-698; Outside of trimmed and repaired back cover of contemporary limp parchment case,,york:896356
Abp_Reg_05A_1429,,,ff.683-698; Inside of back cover of non-contemporary limp parchment case,,york:896357
Abp_Reg_05A_1430,,,ff.683-698; Outside of back cover of non-contemporary limp parchment case,,york:896358
Abp_Reg_05A_2000,,,Colour reference image,,york:896360
